0.000000000000000000e+00,1.080794002253624708e-01,2.061267752739854853e-01,4.402976738258056189e-02,1.054535467384505876e-01,2.065115195577384155e-01,4.290780151587104962e-02,1.022777618498765251e-01,2.168580091154448386e-01,4.239099097411613837e-02,1.005520804604722873e-01,1.000596349077334191e+00,2.039164920700618777e-01,5.033759807100323114e-01,9.872404728753763070e-01,1.987426018405728800e-01,5.009647053271030215e-01,9.995699527705845799e-01,1.959406434726863877e-01,4.989630641142957512e-01,1.012983061972921428e+00,5.024128986596928526e-01,1.253419992010475159e+00,2.497299908027248883e+00,5.002284728080009790e-01,1.257853842287331547e+00,2.523976909651940215e+00,5.035465468941712208e-01,1.260456649315628841e+00,2.512660008272411094e+00,5.001098066752481808e-01
1.000000000000000000e+00,2.019017173627472295e-01,4.043954162307828448e-01,7.959977395382265841e-02,2.011962122729602509e-01,4.145433985765722418e-01,8.339118855650229367e-02,2.076292665531309090e-01,4.023666161017573906e-01,8.360836636760823892e-02,2.052955326563686012e-01,2.111092180212029157e-01,4.221197856463219239e-02,1.072836274813285529e-01,2.034988218278848127e-01,4.276462140686681374e-02,1.019592919364364775e-01,2.072862449439043797e-01,4.375169412281368353e-02,1.079440041423271046e-01,2.131469523119118858e-01,8.008186986973299115e-01,1.994222706560976777e+00,4.026346493562951601e+00,8.076687715385958422e-01,2.009027120069503791e+00,4.027122585315129122e+00,8.063308461533612581e-01,2.022214337628581049e+00,4.030967551086480860e+00,8.034767970410102711e-01
0.000000000000000000e+00,1.081860914984156125e-01,2.042155266001234315e-01,4.294863478731520551e-02,1.019031644159406197e-01,2.085051059492520342e-01,4.047680934583088724e-02,1.054876720125898643e-01,2.028915043683459374e-01,4.065553044550700157e-02,1.024915186641431886e-01,1.001404993424436007e+00,2.024082856746221293e-01,5.077324882675199325e-01,1.008643481121296759e+00,2.000418067681066225e-01,4.993815843214698402e-01,1.018241007363551276e+00,2.067591665788857669e-01,5.160299947489036532e-01,1.016506398411846090e+00,5.039507901128631451e-01,1.260347982255304977e+00,2.523302931899189971e+00,5.049786770612714193e-01,1.258768273860908060e+00,2.502640365754261076e+00,4.996948745275322512e-01,1.248311078678141506e+00,2.514358627508309851e+00,5.027798216888987870e-01
1.000000000000000000e+00,2.064153247880449737e-01,4.032821878181613862e-01,8.376529307990647488e-02,2.099341944818498007e-01,4.135415984563294844e-01,8.313433682043581963e-02,2.074226261317723974e-01,4.009691810858875827e-01,8.251446213647033179e-02,2.003324613961280087e-01,2.038558372095329585e-01,3.972264049040764161e-02,1.037067041974540360e-01,1.972216858926905403e-01,4.242052354441550044e-02,1.011917137294087304e-01,2.037816770282429857e-01,4.253351351172016126e-02,1.034146302958098285e-01,2.174987282249906395e-01,8.023804839177964832e-01,2.027381819621427717e+00,4.075082488872975972e+00,8.167362287871162696e-01,2.027014870092342491e+00,4.032061032222967967e+00,8.058658932756701532e-01,2.005743462598509108e+00,4.016464960186338473e+00,8.036360242706316326e-01
0.000000000000000000e+00,1.078476744271327642e-01,2.102524033897390510e-01,4.333807789737224164e-02,1.002633276928251160e-01,2.000665696550960881e-01,4.342104026550250989e-02,1.080857314230098121e-01,2.014494697063629880e-01,4.189444064269147450e-02,1.038646885351730553e-01,1.001362250606029347e+00,1.996507550019626931e-01,5.045306987068504112e-01,1.026646523323393012e+00,2.061044527521219694e-01,5.163171273963813590e-01,1.019956582960415359e+00,2.013613773587167310e-01,5.048513193764749829e-01,1.007043208664726963e+00,5.025875084609148225e-01,1.255135815496125851e+00,2.507916205916871810e+00,5.010310767785410846e-01,1.261141506441708415e+00,2.515589261850445624e+00,5.019035773344281415e-01,1.264467965284260309e+00,2.518339996208730280e+00,5.035598962227422204e-01
1.000000000000000000e+00,2.074446179106135546e-01,4.004318425678474735e-01,8.016290400744559286e-02,2.024688901023384835e-01,4.117922162582178247e-01,8.182494880570594098e-02,2.027577822236114602e-01,3.956463988457491476e-01,7.985051635050582908e-02,2.056016892092548676e-01,2.072994394382942085e-01,4.049749667558998067e-02,1.005350486154467787e-01,2.172423550861604380e-01,4.231850003756223305e-02,1.071233260504462909e-01,1.982586222584647451e-01,4.116404239515808472e-02,1.051013385402058131e-01,2.184838131793938043e-01,8.006516326310936238e-01,1.999763839246075925e+00,4.003461272274805971e+00,8.080000541117842161e-01,2.023155054581806223e+00,4.041296127599967036e+00,8.023105813147320964e-01,2.002055641836755662e+00,3.996373963150105180e+00,8.027290781822988830e-01
1.000000000000000000e+00,2.029964856768983195e-01,4.228902650790601347e-01,8.073659051833052824e-02,1.994797492246087600e-01,3.887592739847332002e-01,7.999683326512954662e-02,2.108859562462653270e-01,4.145966628434413770e-01,8.222500973256759160e-02,2.094405282377013455e-01,2.015696913553048086e-01,4.362228210088223840e-02,9.955826926464611537e-02,2.042841458654903741e-01,4.371930979193887346e-02,1.039567414970982984e-01,2.060732868103002657e-01,4.242582019018050626e-02,1.009102018881374713e-01,2.193476274290979411e-01,8.013562386314702080e-01,2.006935090482874884e+00,4.017978571456167991e+00,8.094631804683718457e-01,2.010130423749336703e+00,3.991595931390044871e+00,7.993278751133658933e-01,2.003850230195789894e+00,3.998238807675741135e+00,8.037340728884323493e-01
1.000000000000000000e+00,2.069195447566431478e-01,4.016640281043171723e-01,8.063006577267478603e-02,2.094029612683506181e-01,4.044470307172261525e-01,8.382226391269585741e-02,2.106423930194660232e-01,4.057361040634739902e-01,7.917878499849331786e-02,2.030752414266485950e-01,2.159715561197280975e-01,4.170762762564363124e-02,1.079894173020150977e-01,2.047192290640170720e-01,4.001083057896603901e-02,1.003480295282167256e-01,2.155986952763218889e-01,4.294446247635421571e-02,1.045390459261650307e-01,2.058392127037686203e-01,8.002981057207491089e-01,1.994541434077866660e+00,3.987906095687908881e+00,8.036662371316402043e-01,2.004230576409800957e+00,4.015139719432214704e+00,8.092925875532713809e-01,2.006630006018657930e+00,3.998704399922688335e+00,8.011551899042713698e-01
0.000000000000000000e+00,1.027616634980714622e-01,2.100529058433567575e-01,4.189870573337750592e-02,1.064434247733292843e-01,2.153823677660888225e-01,4.112521683891918328e-02,1.019992126749697386e-01,2.010455994129780044e-01,4.218830390595446761e-02,1.050051342396366438e-01,1.010116131386286753e+00,2.020909252358375485e-01,5.090180796222081305e-01,1.003048315926662104e+00,1.957231867259797697e-01,4.829691536933430895e-01,9.872827832033848061e-01,2.007875662847925791e-01,4.994056313866311325e-01,1.012041310433809738e+00,5.033692457688077049e-01,1.261042780599361812e+00,2.522594072151068012e+00,5.035465548794324508e-01,1.257565933980556716e+00,2.512273437748447247e+00,5.012694568058903011e-01,1.261718974231033075e+00,2.511271650110521225e+00,5.020516632977047866e-01
1.000000000000000000e+00,2.038417358338055485e-01,4.004692523256785930e-01,8.030105296038030083e-02,2.079039530602414532e-01,4.194620259810605267e-01,8.012692258885893704e-02,2.076649990298234383e-01,4.171181725850608979e-01,8.226544818136118098e-02,2.081014733754339707e-01,2.126383066459572868e-01,4.327283463218521004e-02,1.075509542530261042e-01,2.046752934226463982e-01,4.376526634557049295e-02,1.095954797582075757e-01,2.102432268072628174e-01,4.119680217164887331e-02,1.048288037516419136e-01,2.156791070126664878e-01,8.017513745645553636e-01,2.001452470107502268e+00,4.004071482140382443e+00,8.114175666609810822e-01,2.020361170891383562e+00,4.028448999327856050e+00,8.084347612424175322e-01,2.019091113026169282e+00,4.016933519138153663e+00,8.010904434396587392e-01
1.000000000000000000e+00,2.006113049788977032e-01,4.085491707037834930e-01,7.925494301996795221e-02,2.079253398335804415e-01,4.236116780180715358e-01,8.397924137500877018e-02,2.067100726302846803e-01,4.115629147258768050e-01,8.404846956998059115e-02,2.015667194188310030e-01,2.024040226122130193e-01,4.261013476146228302e-02,1.063492950850473961e-01,2.204328432276326799e-01,4.290288214831000646e-02,1.058061029660150726e-01,2.000556807002480120e-01,4.101402545087372981e-02,1.031025568569989975e-01,2.098748910741745632e-01,8.033933670134875138e-01,2.003875922200845761e+00,3.990312760684780802e+00,7.972670472022530541e-01,2.010020423459717875e+00,4.007064606937297491e+00,7.996210624966012537e-01,2.015595532792238576e+00,4.024749542054963491e+00,8.026337139014143585e-01
0.000000000000000000e+00,1.065813900814606141e-01,2.030266575885009694e-01,4.247618875668757177e-02,1.077925213058540665e-01,2.170796280369400311e-01,4.307490925172757779e-02,1.075915283269354983e-01,2.086097326725853962e-01,4.336359599086659494e-02,1.060523995253850604e-01,1.012220305778428919e+00,2.061673555586382711e-01,5.205231773564168440e-01,1.035765782615567288e+00,2.022515953032033853e-01,5.076233813317309052e-01,1.008099134734639080e+00,2.035904458217772661e-01,4.998089238681592272e-01,1.000819271355466888e+00,5.021759496724670369e-01,1.258100558721852780e+00,2.514585976769448727e+00,5.022121575239543168e-01,1.248479303855011935e+00,2.509292753515538710e+00,4.987683730600229737e-01,1.248990545924409945e+00,2.513944356901165911e+00,5.022513888549094974e-01
0.000000000000000000e+00,1.043234408531467511e-01,2.051900855097129051e-01,4.310717902368626370e-02,1.084453141991773562e-01,2.068601670498788903e-01,4.057679919713259864e-02,1.006776810866216315e-01,2.120609172788064933e-01,4.153111967117754932e-02,1.023080788671653224e-01,1.006176754502703163e+00,2.049779912189584885e-01,5.138898211785098979e-01,1.024132250482009621e+00,2.041492332436211365e-01,5.033024898517971524e-01,1.000390540751652013e+00,2.009247597264709195e-01,4.987540735676975756e-01,1.005764211903790395e+00,5.001890645871236440e-01,1.260251340955329979e+00,2.524882863013049317e+00,5.027055991938695900e-01,1.251339423329582479e+00,2.505511746883476665e+00,5.024852632307346134e-01,1.252013298893589921e+00,2.513006069237078588e+00,5.034993625882510093e-01
0.000000000000000000e+00,1.027041298934726204e-01,2.123416056362810445e-01,3.988239571052721449e-02,1.049366014199246550e-01,2.160882807917717530e-01,4.042743371318893719e-02,1.014143461967932369e-01,2.124208159562563925e-01,4.224461688483182459e-02,1.009007970696948336e-01,1.013651858577967468e+00,2.020830053760591383e-01,5.034236862671448431e-01,1.019481957099762637e+00,1.999227015284226194e-01,5.017082674374658824e-01,9.982212883839374218e-01,2.012272087647446472e-01,5.086715469618764418e-01,1.016939390038720692e+00,5.017602759814248081e-01,1.257354320052203045e+00,2.521385729742641857e+00,5.018972407153537985e-01,1.251702536868893434e+00,2.505588224275675735e+00,5.034229526190842074e-01,1.255516032768198231e+00,2.503758950304146413e+00,5.014197627721397321e-01
1.000000000000000000e+00,2.092301603950579014e-01,3.928083995188773048e-01,8.248471160147265169e-02,2.054073300805220048e-01,4.236502648856247943e-01,8.133651226116667132e-02,2.139892161583662744e-01,3.999437033567841970e-01,8.261761547508213177e-02,2.044910228714463263e-01,2.197567257397371465e-01,4.060891681197709158e-02,1.051211734066598846e-01,2.080304362146836450e-01,4.257613841124721632e-02,1.063616432418760804e-01,2.155560932761222126e-01,4.101001228569842172e-02,1.011743603611526127e-01,2.125539897287498647e-01,8.018739618843018224e-01,1.978590317624505213e+00,3.985222160220579735e+00,8.052162432202034648e-01,2.019664804477954601e+00,4.025517287243647324e+00,8.018149604596027658e-01,2.007546828355851964e+00,4.015791069873982266e+00,8.027129895693296824e-01
1.000000000000000000e+00,2.020326312798933210e-01,4.102442789395293055e-01,8.290230698387393571e-02,2.053186732253186042e-01,4.056422524527389384e-01,8.187526431760008827e-02,2.117297720925618576e-01,4.179336238965397632e-01,8.177844068079419271e-02,2.021625534560416437e-01,2.056326785483101049e-01,4.183669634617592781e-02,1.031105585334809588e-01,2.173055122604405642e-01,4.341756782790635177e-02,1.036864649683556794e-01,2.036909518216141746e-01,3.993653235147279212e-02,1.066551805594099789e-01,2.116821871864675297e-01,8.012259660946210449e-01,2.001284346650995083e+00,4.030304088370334270e+00,8.077236642509703080e-01,2.001176459120239670e+00,3.997133360999236995e+00,7.975956483926234242e-01,2.002720828292851696e+00,4.042218628479146147e+00,8.009039634440525690e-01
0.000000000000000000e+00,1.063044785008166460e-01,2.110242893011677889e-01,4.275994684745488411e-02,1.070219972526870039e-01,2.109663622930138260e-01,4.168505922290539206e-02,1.015599658246722770e-01,2.193689377916216154e-01,4.395356259217644140e-02,1.066126265104557075e-01,1.009207169032290130e+00,2.018754049891882674e-01,5.045244972189528720e-01,9.989958924516091354e-01,2.047371730812228841e-01,5.159388519292115172e-01,1.038410554351009152e+00,2.036082694422403361e-01,5.060932990732139869e-01,1.005232820307212283e+00,5.000125362162902709e-01,1.249352841043575690e+00,2.499391773841249886e+00,5.003988398827799999e-01,1.256047871296072538e+00,2.512387433800442604e+00,5.009657028648701882e-01,1.254987857792379424e+00,2.512846873920139945e+00,5.036056840966405268e-01
0.000000000000000000e+00,1.078883873200889854e-01,2.004469947034617783e-01,4.104233842657669523e-02,1.030858170073610386e-01,2.084170148462552996e-01,4.113448567513239285e-02,1.016699748136700582e-01,2.097541202793488102e-01,4.060637299016631174e-02,1.090881588751428655e-01,1.012446486642718746e+00,2.004481639701446161e-01,4.995372241203741015e-01,9.987688342730636215e-01,2.039581480710637440e-01,5.044120884428346940e-01,1.014925174339929681e+00,1.997835291824215376e-01,5.036459911459619798e-01,1.018091796227904133e+00,5.033642404057137032e-01,1.250118445991772909e+00,2.497633149178762668e+00,5.013401641891706007e-01,1.249930282247906144e+00,2.504110345501203483e+00,5.031565495327415816e-01,1.252570170910796366e+00,2.516944948075885424e+00,5.005555915327690730e-01
1.000000000000000000e+00,2.005459191069824676e-01,4.175789349303005160e-01,8.098406658405971070e-02,2.087739271756353654e-01,4.100090927042826516e-01,8.574802211670794205e-02,2.067331951970162174e-01,4.272983172375872107e-01,8.561754369036259082e-02,2.050488802929908982e-01,2.009728901067028839e-01,4.171354813689922419e-02,1.055827457206961750e-01,2.132810029624891690e-01,4.227008347509864788e-02,1.112718062064726593e-01,2.205055953033685234e-01,4.229008790711653865e-02,1.113953364227048548e-01,2.016382399554444149e-01,8.029267810788695003e-01,2.010195948789857301e+00,3.984840553512964512e+00,7.986147447808092936e-01,2.007251896647032741e+00,4.019727893233643989e+00,8.016562993111532309e-01,2.009970245382267429e+00,4.016625140819654050e+00,8.033705427769125551e-01
1.000000000000000000e+00,2.018589926994094064e-01,4.047046974887992810e-01,8.507154653218799989e-02,2.118641215194745908e-01,4.308897463808848971e-01,8.216866540199706248e-02,2.010216303210972666e-01,4.079636573456150717e-01,8.230628103893466996e-02,2.031375093373326834e-01,2.185874892721564322e-01,4.056105940353481321e-02,1.056745269401429266e-01,2.135636386828398126e-01,4.092816151536434605e-02,1.080298300738349593e-01,2.206820266351232074e-01,4.226808217993853478e-02,1.034756087932658386e-01,2.048393875141260034e-01,8.008333943607679473e-01,1.980096920425044704e+00,3.942915210014733773e+00,7.904227146419738892e-01,1.990889313207792721e+00,3.994184663716492167e+00,7.990265977017343424e-01,2.006694960619038959e+00,4.021694595171434017e+00,8.034648610035926009e-01
1.000000000000000000e+00,2.031119164647960385e-01,4.121085415711148170e-01,8.136167999685177399e-02,2.065728814773021560e-01,4.032159768972432001e-01,8.178436057113541713e-02,2.060633591431350886e-01,4.036285025331419196e-01,7.960532436142274404e-02,2.086833018267520157e-01,2.114127534944411912e-01,3.998772689611885395e-02,1.046618384600690593e-01,2.023241858384351444e-01,4.129854844588991963e-02,1.009440406907266274e-01,2.127090527259371533e-01,4.011857958711430305e-02,1.082160801498605746e-01,2.070724501670066775e-01,8.017718415511971841e-01,2.019735532053686722e+00,4.023592121286864831e+00,8.043677194290890231e-01,2.018236948246139750e+00,4.063617483593748858e+00,8.113493132625998472e-01,2.005983115234676095e+00,4.002121008462878216e+00,8.029809515649199980e-01
0.000000000000000000e+00,1.042822367625376168e-01,2.076676018940917523e-01,4.427155786850532626e-02,1.030290668084236916e-01,2.151659286445563868e-01,4.327075788524327449e-02,1.008342815349195509e-01,2.053634114232639196e-01,4.054459509431345560e-02,1.013980035333240659e-01,1.005306023810639271e+00,2.001109213629951311e-01,5.052720653145077456e-01,1.011521490475844498e+00,2.044711407665739666e-01,5.093219393163580522e-01,1.025828569411427305e+00,2.034845902091745595e-01,5.102346163091375786e-01,1.009433897928414314e+00,5.034474499207450826e-01,1.251721480913710494e+00,2.501869358108154362e+00,5.020651639347771811e-01,1.250458609155381318e+00,2.503699252963325961e+00,5.034237872670472846e-01,1.252735750397959480e+00,2.507274816928869665e+00,5.024156993095588719e-01
0.000000000000000000e+00,1.067779755156812310e-01,2.170700927858414397e-01,4.126546427142836065e-02,1.023251617643074762e-01,2.046770756154548399e-01,4.127267910681384211e-02,1.003368958437352298e-01,2.075390744982081037e-01,4.089432648774675438e-02,1.039104582456029519e-01,1.014167178461854002e+00,2.029988081714980963e-01,5.024163570803837908e-01,9.804407976552410586e-01,1.969432522573574540e-01,5.011408426738404032e-01,9.823356966256497902e-01,1.995040250431296125e-01,5.017554626835256659e-01,1.006463379779324763e+00,5.019400314874298275e-01,1.254238264984782081e+00,2.516424666560543422e+00,5.038701857980537602e-01,1.261402472319401502e+00,2.515696773203549341e+00,5.035593849263364508e-01,1.257415147918273357e+00,2.511758812603515523e+00,5.036163791062283623e-01
0.000000000000000000e+00,1.085909947417770527e-01,2.061848834239362604e-01,4.274789148275126571e-02,1.080816721698649174e-01,2.028676467785199833e-01,4.194980421591835290e-02,1.018297167266412340e-01,2.145517826444819087e-01,4.164159552874181075e-02,1.056068118464143502e-01,1.002145722205531442e+00,2.015487734789954966e-01,5.063047120230040887e-01,9.940456394401454565e-01,1.990230929357777179e-01,4.987747009206798809e-01,1.015238505449038486e+00,2.028653237043259727e-01,5.030478774375719553e-01,1.000408849616406748e+00,5.025773765607499666e-01,1.253914021401021150e+00,2.498944250062896888e+00,5.032091197521325610e-01,1.254878649878221841e+00,2.510485633445631137e+00,5.018818785197065591e-01,1.248394655309859491e+00,2.500175995330075285e+00,5.010693551413252234e-01
1.000000000000000000e+00,2.003365365455486435e-01,4.146279696304530638e-01,7.993457285571518856e-02,1.966052152732568337e-01,4.084472441353182992e-01,8.067137244286637365e-02,2.074653689026687009e-01,4.149855132031834981e-01,8.290036172443085438e-02,2.051011841483492137e-01,2.197693641227991546e-01,4.320670852689168645e-02,1.016696876078874850e-01,2.094907696470667824e-01,4.197772064599583630e-02,1.038027753821059856e-01,2.101410756046697415e-01,4.030721440652949156e-02,1.019789013306434261e-01,2.056735333545157696e-01,8.027682844862431555e-01,2.013304350426115885e+00,4.043376408624274276e+00,8.076268347159276662e-01,2.015279912747561575e+00,4.025621537648047976e+00,8.042669367832795402e-01,2.016491546484830533e+00,4.024979228207532955e+00,8.029623714627198705e-01
1.000000000000000000e+00,2.053373080147700980e-01,4.027417919082823539e-01,8.228206753371566928e-02,2.054627821896946871e-01,4.125934539573900550e-01,8.221364497258727699e-02,2.089946005109381555e-01,4.011416843028721702e-01,8.149905854036582076e-02,2.031084830853221723e-01,2.105968625050445298e-01,4.131979630093419315e-02,9.902349597676840531e-02,2.092090285362411262e-01,3.974531667916362393e-02,1.000803285344084304e-01,2.109650522877417056e-01,4.404504113507876073e-02,1.094773981477853431e-01,2.100477388840223947e-01,8.001904461784943301e-01,2.012664293363661816e+00,4.037970827938188734e+00,8.022192609312853717e-01,1.983505141089588530e+00,3.964469331858594625e+00,7.977172866606984103e-01,2.010168991090784729e+00,3.992798573936572115e+00,8.030631457034284049e-01
1.000000000000000000e+00,2.039610868942276500e-01,4.104242298314803583e-01,8.332428077268269617e-02,1.997469284692041103e-01,4.174320647082931934e-01,8.263857025396197098e-02,2.033732315915883493e-01,4.050964279136939350e-01,8.089780024350749776e-02,2.012229015625507933e-01,2.136176238738696498e-01,4.086793659522026251e-02,1.042961071577836601e-01,2.109867262674694210e-01,4.280151902373176276e-02,1.019583245093007018e-01,2.161115596000262040e-01,4.358022455476470713e-02,1.040933078050039345e-01,2.146153433159946888e-01,8.036352470538900006e-01,2.016943415651509586e+00,4.023573476521844938e+00,8.048893077169189114e-01,2.005916988407603796e+00,4.020697370753937072e+00,7.982612895478531367e-01,1.984058337024370955e+00,3.971307040623433426e+00,8.015281881414436649e-01
0.000000000000000000e+00,1.057105440264862195e-01,2.023215210053730118e-01,4.369769898452693924e-02,1.091482528381164524e-01,2.165721559553114295e-01,4.105677400154719020e-02,1.023290260154468695e-01,2.189119173596246748e-01,4.118080400952715825e-02,1.056280336614480037e-01,1.005057718498535202e+00,1.997225453759677305e-01,4.954539101266356993e-01,9.954680532232687007e-01,2.020217343666667886e-01,5.100409403268337805e-01,1.012221932084570897e+00,2.003826308167501735e-01,5.113513948927389530e-01,1.016678823450865465e+00,5.020046724901868762e-01,1.256745026919642738e+00,2.506250107697325369e+00,5.032093685766793056e-01,1.254530423787712401e+00,2.517772073218883300e+00,5.018463002014525998e-01,1.252926839740734488e+00,2.504480909571526137e+00,5.012164078075376228e-01
1.000000000000000000e+00,2.053359018751661214e-01,4.063583304571535826e-01,8.339691759033565632e-02,2.114297722153352654e-01,4.159432297493398933e-01,7.971902694032170777e-02,2.012563922871672406e-01,4.089482286292734359e-01,8.361804963769872701e-02,2.087817897124795152e-01,2.136766967315577026e-01,4.033073475344710335e-02,1.012081129934873786e-01,2.038212001142938601e-01,4.188874111498856745e-02,1.101511492891646959e-01,2.087326251653232601e-01,4.089441596929985212e-02,1.020852271816576062e-01,2.039859934931517738e-01,8.002103006951862829e-01,2.001849383875470956e+00,4.015133160615905972e+00,7.984142124896940196e-01,2.007899708116891890e+00,4.025241774670016426e+00,8.061166038837259684e-01,1.995047490505435173e+00,4.010613810968783888e+00,8.021098317601443872e-01
1.000000000000000000e+00,2.071311314171963569e-01,4.080846365000924680e-01,8.099333088516366685e-02,2.122908845522492871e-01,4.075525207877427891e-01,8.135804247091869834e-02,1.990974477584437075e-01,3.982982544768184363e-01,8.059131195372992718e-02,2.039629410923534114e-01,2.066240045529845193e-01,4.137671819865043621e-02,1.088564442529238729e-01,2.167110572704678551e-01,4.029326263194828173e-02,1.000229604519465576e-01,2.099514377486891015e-01,4.227624049783121341e-02,1.041809060509104184e-01,2.090325351818161093e-01,8.011606983399828241e-01,2.007931116954401407e+00,4.019519300195155687e+00,8.006151928835959497e-01,2.001458745005427975e+00,4.010268013578000001e+00,8.093982717279140093e-01,2.005027313324106775e+00,4.001905284355807169e+00,8.025961824527165778e-01
1.000000000000000000e+00,2.008152036605573010e-01,3.946082707685744650e-01,8.066718725474740503e-02,2.038751939178819472e-01,3.969577081981648936e-01,7.826341835357435162e-02,2.005093012850263645e-01,4.075037153970567649e-01,8.261736753425864832e-02,2.051833488188785914e-01,2.193621287216301619e-01,4.118453727639429657e-02,1.023885134495975124e-01,2.216193611140052644e-01,4.278134967592119725e-02,1.084191999767125519e-01,2.210514598294256727e-01,4.074016664664940890e-02,9.816583293234210084e-02,2.055582102345567541e-01,8.013478859405269716e-01,2.014456213540373852e+00,4.008940073516248148e+00,8.037933182426069134e-01,2.019743487939003490e+00,4.047976446780077175e+00,8.043197810586368846e-01,2.000080047738283628e+00,4.003217940311039058e+00,8.037625311211429313e-01
1.000000000000000000e+00,2.051375764591860107e-01,4.086007398871926433e-01,7.991886892389535313e-02,2.029484822397284172e-01,4.055582507806140269e-01,8.096549935184213509e-02,1.992374727054314620e-01,4.070674463936265197e-01,8.138279606056714188e-02,2.087854045910409184e-01,2.087388684718076426e-01,4.284887010842542560e-02,1.076475569362159157e-01,2.212982523022532788e-01,4.114890495194597347e-02,9.982975759124819437e-02,1.992454004682783220e-01,4.175665322591058659e-02,9.974543640421838775e-02,2.134124775986512568e-01,8.009623521299531479e-01,2.001663606715743171e+00,4.024676657172725491e+00,8.046061282032561657e-01,1.996108020745404277e+00,3.970576133487913939e+00,8.025426995053239754e-01,2.004193924150288630e+00,4.022476994487063529e+00,8.004019018507041450e-01
1.000000000000000000e+00,2.047151083333932919e-01,4.076768546019751693e-01,7.770845703577923536e-02,1.961910972236005080e-01,4.146842016557994448e-01,8.246340180472307158e-02,2.123102037961179800e-01,3.976875108813668347e-01,8.158361423039757476e-02,2.006050306899580249e-01,2.130879964817403993e-01,4.087690035822067608e-02,1.039623731223314751e-01,2.202719163730465779e-01,4.457446068824630347e-02,1.059262144815041051e-01,2.117034509633805295e-01,4.081892638731021011e-02,1.022098225865874649e-01,2.125398314748212780e-01,8.006655025387708902e-01,2.002424601096397083e+00,3.992679630675278091e+00,7.970873649994156818e-01,1.997325953218794137e+00,4.001370857408748982e+00,7.944527318947850469e-01,1.979464942952668283e+00,3.986549383246186906e+00,8.011340410297301817e-01
1.000000000000000000e+00,2.051005092372426009e-01,4.101003630790750476e-01,8.286684148985225262e-02,2.041675851927515495e-01,4.069621785930693236e-01,8.252914703315882006e-02,2.068804605838586164e-01,4.025256981998260319e-01,8.297553044133251787e-02,2.095468825120239409e-01,2.063310465873478827e-01,4.225237325828289786e-02,1.044860800965586728e-01,2.076049751656364739e-01,3.993034079781145745e-02,1.068048100488807189e-01,2.031571776934162354e-01,4.121771292215765936e-02,1.014911219021346206e-01,2.103462505605585564e-01,8.028635212800163679e-01,2.020521012117418191e+00,4.027282017564552064e+00,8.081989791352018893e-01,1.999942177310628955e+00,3.965053106904168789e+00,7.900278202630437452e-01,1.988661539282646773e+00,3.983462842092981404e+00,8.027661611044314416e-01
0.000000000000000000e+00,1.055987545503399988e-01,2.040383947410552290e-01,4.030356766977917504e-02,1.030279324788581918e-01,2.126992369665328675e-01,4.169301529228601477e-02,1.061797950413734121e-01,2.117937235436700150e-01,4.067404748914902474e-02,1.033063392426632338e-01,1.015914686125579225e+00,2.055830433110308886e-01,5.107993847100786855e-01,1.015626706225364551e+00,2.000538680619187437e-01,5.012279375732349163e-01,1.005959994970383020e+00,2.012219883584243085e-01,5.078464395086113026e-01,1.015831645546224626e+00,5.009592276263720168e-01,1.256159215330286072e+00,2.520829029358788276e+00,5.041310776504348556e-01,1.258045910970837511e+00,2.505496681899064271e+00,5.004599906199725945e-01,1.260628630724596411e+00,2.506474117472452079e+00,5.022977149744528580e-01
0.000000000000000000e+00,1.071116922609689909e-01,2.069294572125532639e-01,4.155884604744115862e-02,1.010772130139540453e-01,2.209837141359089208e-01,4.165627157322206175e-02,1.056395110837684281e-01,2.107863796778029208e-01,4.032973204360582736e-02,1.026929883469727689e-01,1.018839568435141452e+00,2.076932776203255504e-01,5.146417836468988316e-01,1.014749985705004853e+00,2.063825816436805349e-01,5.207730265070166231e-01,1.047655313122200615e+00,2.061161563634304750e-01,5.138488325813551638e-01,1.007385877378683681e+00,5.003742702844073964e-01,1.252553981703343089e+00,2.510949144921586385e+00,4.999778725111224120e-01,1.245868121229112946e+00,2.510457849547553799e+00,5.012303476550185044e-01,1.251921253346135021e+00,2.498510199962185485e+00,5.010858600234738836e-01
1.000000000000000000e+00,2.026264196782043558e-01,4.056968324639841916e-01,7.852531655275109268e-02,2.024459533136400702e-01,4.161538069966201348e-01,8.441226817735825172e-02,2.091294803482866005e-01,4.135966247264261653e-01,8.189392521152399906e-02,2.011787089939819362e-01,2.068420427753951685e-01,3.975821519211650973e-02,1.034500134353359413e-01,1.993705655974461755e-01,4.400770374583986427e-02,1.119353687330809227e-01,2.165916843427363736e-01,4.098763571519010995e-02,1.040164036897530953e-01,2.059776136939748536e-01,8.016673547799535449e-01,2.019763731022136799e+00,4.018038550841817269e+00,8.024642617115385068e-01,2.013776202191863707e+00,4.050329556683216481e+00,7.994189724040872136e-01,1.995572207109159946e+00,3.986154538852173523e+00,8.022399909384245742e-01
